OTU_ID,taxID,taxon,rank,score,kingdom,phylum,class,order,family,genus,species
MOTU7141,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7142,131567,cellular organisms,no rank,1,,,,,,,
MOTU7143,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7144,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7145,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7146,1,root,no rank,NA,,,,,,,
MOTU7147,2830,Haptophyceae,class,1,,,Haptophyceae,,,,
MOTU7148,2806,Florideophyceae,class,0.9712,,,Florideophyceae,,,,
MOTU7149,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7150,131567,cellular organisms,no rank,1,,,,,,,
MOTU7151,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7152,1,root,no rank,1,,,,,,,
MOTU7153,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7154,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7155,131567,cellular organisms,no rank,1,,,,,,,
MOTU7156,2759,Eukaryota,superkingdom,0.9532,,,,,,,
MOTU7157,2759,Eukaryota,superkingdom,0.9627,,,,,,,
MOTU7158,1,root,no rank,1,,,,,,,
MOTU7159,1,root,no rank,1,,,,,,,
MOTU7160,1206795,Lophotrochozoa,no rank,0.8845,Metazoa,,,,,,
MOTU7161,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7162,33850,Bacillariophycidae,no rank,1,,Bacillariophyta,Bacillariophyceae,,,,
MOTU7163,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7164,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7165,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7166,131567,cellular organisms,no rank,1,,,,,,,
MOTU7167,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7168,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7169,131567,cellular organisms,no rank,1,,,,,,,
MOTU7170,131567,cellular organisms,no rank,0.9931,,,,,,,
MOTU7171,131567,cellular organisms,no rank,1,,,,,,,
MOTU7172,1,root,no rank,1,,,,,,,
MOTU7173,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7174,131567,cellular organisms,no rank,1,,,,,,,
MOTU7175,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7176,131567,cellular organisms,no rank,1,,,,,,,
MOTU7177,131567,cellular organisms,no rank,1,,,,,,,
MOTU7178,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7179,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7180,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7181,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7182,1,root,no rank,NA,,,,,,,
MOTU7183,2759,Eukaryota,superkingdom,0.8875,,,,,,,
MOTU7184,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7185,33213,Bilateria,no rank,1,Metazoa,,,,,,
MOTU7186,1,root,no rank,NA,,,,,,,
MOTU7187,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7188,131567,cellular organisms,no rank,1,,,,,,,
MOTU7189,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7190,131567,cellular organisms,no rank,1,,,,,,,
MOTU7191,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7192,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7193,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7194,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7195,1,root,no rank,NA,,,,,,,
MOTU7196,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7197,2759,Eukaryota,superkingdom,0.9949,,,,,,,
MOTU7198,2836,Bacillariophyta,phylum,0.9892,,Bacillariophyta,,,,,
MOTU7199,2836,Bacillariophyta,phylum,0.9993,,Bacillariophyta,,,,,
MOTU7200,131567,cellular organisms,no rank,1,,,,,,,
MOTU7201,33208,Metazoa,kingdom,0.9997,Metazoa,,,,,,
MOTU7202,2836,Bacillariophyta,phylum,1,,Bacillariophyta,,,,,
MOTU7203,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7204,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7205,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7206,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7207,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7208,131567,cellular organisms,no rank,1,,,,,,,
MOTU7209,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7210,1,root,no rank,NA,,,,,,,
MOTU7211,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7212,33213,Bilateria,no rank,1,Metazoa,,,,,,
MOTU7213,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7214,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7215,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7216,2759,Eukaryota,superkingdom,0.9998,,,,,,,
MOTU7217,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7218,1,root,no rank,1,,,,,,,
MOTU7219,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7220,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7221,2759,Eukaryota,superkingdom,0.9918,,,,,,,
MOTU7222,1,root,no rank,1,,,,,,,
MOTU7223,2864,Dinophyceae,class,0.9999,,,Dinophyceae,,,,
MOTU7224,2864,Dinophyceae,class,1,,,Dinophyceae,,,,
MOTU7225,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7226,2864,Dinophyceae,class,0.9998,,,Dinophyceae,,,,
MOTU7227,1,root,no rank,NA,,,,,,,
MOTU7228,1,root,no rank,NA,,,,,,,
MOTU7229,1,root,no rank,1,,,,,,,
MOTU7230,1,root,no rank,1,,,,,,,
MOTU7231,131567,cellular organisms,no rank,1,,,,,,,
MOTU7232,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7233,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7234,1,root,no rank,1,,,,,,,
MOTU7235,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7236,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7237,1,root,no rank,1,,,,,,,
MOTU7238,1,root,no rank,NA,,,,,,,
MOTU7239,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7240,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7241,1,root,no rank,1,,,,,,,
MOTU7242,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7243,1,root,no rank,1,,,,,,,
MOTU7244,1,root,no rank,1,,,,,,,
MOTU7245,1,root,no rank,NA,,,,,,,
MOTU7246,1,root,no rank,NA,,,,,,,
MOTU7247,1,root,no rank,NA,,,,,,,
MOTU7248,1,root,no rank,NA,,,,,,,
MOTU7249,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7250,33634,Stramenopiles,no rank,0.9992,,,,,,,
MOTU7251,131567,cellular organisms,no rank,1,,,,,,,
MOTU7252,37516,Hydroidolina,subclass,0.9979,Metazoa,Cnidaria,Hydrozoa,,,,
MOTU7253,2763,Rhodophyta,no rank,1,,,,,,,
MOTU7254,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7255,33213,Bilateria,no rank,1,Metazoa,,,,,,
MOTU7256,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7257,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7258,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7259,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7260,1,root,no rank,NA,,,,,,,
MOTU7261,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7262,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7263,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7264,33317,Protostomia,no rank,1,Metazoa,,,,,,
MOTU7265,1779168,Astrophorina,suborder,1,Metazoa,Porifera,Demospongiae,Tetractinellida,,,
MOTU7266,33317,Protostomia,no rank,0.8917,Metazoa,,,,,,
MOTU7267,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7268,1,root,no rank,NA,,,,,,,
MOTU7269,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7270,1,root,no rank,NA,,,,,,,
MOTU7271,1,root,no rank,1,,,,,,,
MOTU7272,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7273,71490,Sacoglossa,no rank,0.9996,Metazoa,Mollusca,Gastropoda,,,,
MOTU7274,2759,Eukaryota,superkingdom,0.9891,,,,,,,
MOTU7275,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7276,131567,cellular organisms,no rank,1,,,,,,,
MOTU7277,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7278,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7279,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7280,2759,Eukaryota,superkingdom,0.9695,,,,,,,
MOTU7281,131567,cellular organisms,no rank,1,,,,,,,
MOTU7282,131567,cellular organisms,no rank,1,,,,,,,
MOTU7283,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7284,33208,Metazoa,kingdom,1,Metazoa,,,,,,
MOTU7285,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7286,1,root,no rank,1,,,,,,,
MOTU7287,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7288,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7289,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7290,131567,cellular organisms,no rank,1,,,,,,,
MOTU7291,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7292,2836,Bacillariophyta,phylum,1,,Bacillariophyta,,,,,
MOTU7293,2759,Eukaryota,superkingdom,0.9999,,,,,,,
MOTU7294,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7295,6227,Monostilifera,order,1,Metazoa,Nemertea,Enopla,Monostilifera,,,
MOTU7296,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7297,1,root,no rank,1,,,,,,,
MOTU7298,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7299,2806,Florideophyceae,class,0.9996,,,Florideophyceae,,,,
MOTU7300,1,root,no rank,NA,,,,,,,
MOTU7301,6960,Hexapoda,subphylum,1,Metazoa,Arthropoda,,,,,
MOTU7302,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7303,131567,cellular organisms,no rank,1,,,,,,,
MOTU7304,1206795,Lophotrochozoa,no rank,0.9496,Metazoa,,,,,,
MOTU7305,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7306,2045261,Rhodymeniophycidae,subclass,1,,,Florideophyceae,,,,
MOTU7307,2836,Bacillariophyta,phylum,1,,Bacillariophyta,,,,,
MOTU7308,1,root,no rank,NA,,,,,,,
MOTU7309,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7310,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7311,1,root,no rank,NA,,,,,,,
MOTU7312,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7313,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7314,1,root,no rank,NA,,,,,,,
MOTU7315,2759,Eukaryota,superkingdom,0.9972,,,,,,,
MOTU7316,2759,Eukaryota,superkingdom,0.9629,,,,,,,
MOTU7317,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7318,2759,Eukaryota,superkingdom,0.9994,,,,,,,
MOTU7319,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7320,2759,Eukaryota,superkingdom,0.9968,,,,,,,
MOTU7321,2759,Eukaryota,superkingdom,0.9809,,,,,,,
MOTU7322,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7323,1,root,no rank,NA,,,,,,,
MOTU7324,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7325,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7326,2836,Bacillariophyta,phylum,0.9977,,Bacillariophyta,,,,,
MOTU7327,131567,cellular organisms,no rank,1,,,,,,,
MOTU7328,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7329,131567,cellular organisms,no rank,1,,,,,,,
MOTU7330,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7331,131567,cellular organisms,no rank,1,,,,,,,
MOTU7332,7701,Apodida,order,1,Metazoa,Echinodermata,Holothuroidea,Apodida,,,
MOTU7333,1,root,no rank,1,,,,,,,
MOTU7334,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7335,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7336,1,root,no rank,NA,,,,,,,
MOTU7337,131567,cellular organisms,no rank,1,,,,,,,
MOTU7338,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7339,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7340,131567,cellular organisms,no rank,1,,,,,,,
MOTU7341,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7342,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7343,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7344,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7345,1,root,no rank,1,,,,,,,
MOTU7346,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7347,2864,Dinophyceae,class,0.9997,,,Dinophyceae,,,,
MOTU7348,2802,Ceramiales,order,0.998,,,Florideophyceae,Ceramiales,,,
MOTU7349,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7350,2806,Florideophyceae,class,1,,,Florideophyceae,,,,
MOTU7351,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7352,2759,Eukaryota,superkingdom,0.9981,,,,,,,
MOTU7353,6074,Hydrozoa,class,1,Metazoa,Cnidaria,Hydrozoa,,,,
MOTU7354,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7355,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7356,33213,Bilateria,no rank,0.9999,Metazoa,,,,,,
MOTU7357,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7358,1,root,no rank,NA,,,,,,,
MOTU7359,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7360,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7361,2200929,Thalysias,subgenus,1,Metazoa,Porifera,Demospongiae,Poecilosclerida,Microcionidae,Clathria,
MOTU7362,1,root,no rank,NA,,,,,,,
MOTU7363,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7364,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7365,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7366,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7367,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7368,131567,cellular organisms,no rank,1,,,,,,,
MOTU7369,2836,Bacillariophyta,phylum,1,,Bacillariophyta,,,,,
MOTU7370,569578,PX clade,no rank,0.9997,,,,,,,
MOTU7371,2759,Eukaryota,superkingdom,0.9997,,,,,,,
MOTU7372,2870,Phaeophyceae,class,0.9992,,,Phaeophyceae,,,,
MOTU7373,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7374,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7375,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7376,2759,Eukaryota,superkingdom,0.9994,,,,,,,
MOTU7377,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7378,131567,cellular organisms,no rank,1,,,,,,,
MOTU7379,6227,Monostilifera,order,1,Metazoa,Nemertea,Enopla,Monostilifera,,,
MOTU7380,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7381,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7382,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7383,33317,Protostomia,no rank,1,Metazoa,,,,,,
MOTU7384,131567,cellular organisms,no rank,1,,,,,,,
MOTU7385,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7386,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7387,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7388,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7389,131567,cellular organisms,no rank,1,,,,,,,
MOTU7390,1,root,no rank,1,,,,,,,
MOTU7391,2864,Dinophyceae,class,1,,,Dinophyceae,,,,
MOTU7392,2870,Phaeophyceae,class,1,,,Phaeophyceae,,,,
MOTU7393,1,root,no rank,NA,,,,,,,
MOTU7394,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7395,131567,cellular organisms,no rank,1,,,,,,,
MOTU7396,2759,Eukaryota,superkingdom,0.9737,,,,,,,
MOTU7397,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7398,131567,cellular organisms,no rank,1,,,,,,,
MOTU7399,1,root,no rank,1,,,,,,,
MOTU7400,2763,Rhodophyta,no rank,1,,,,,,,
MOTU7401,2759,Eukaryota,superkingdom,0.9938,,,,,,,
MOTU7402,131567,cellular organisms,no rank,1,,,,,,,
MOTU7403,1,root,no rank,1,,,,,,,
MOTU7404,33317,Protostomia,no rank,0.9999,Metazoa,,,,,,
MOTU7405,33634,Stramenopiles,no rank,0.8989,,,,,,,
MOTU7406,2864,Dinophyceae,class,1,,,Dinophyceae,,,,
MOTU7407,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7408,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7409,131567,cellular organisms,no rank,1,,,,,,,
MOTU7410,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7411,1,root,no rank,NA,,,,,,,
MOTU7412,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7413,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7414,2875,Dictyota,genus,1,,,Phaeophyceae,Dictyotales,Dictyotaceae,Dictyota,
MOTU7415,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7416,33208,Metazoa,kingdom,0.9997,Metazoa,,,,,,
MOTU7417,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7418,1,root,no rank,1,,,,,,,
MOTU7419,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7420,131567,cellular organisms,no rank,1,,,,,,,
MOTU7421,33630,Alveolata,no rank,1,,,,,,,
MOTU7422,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7423,1,root,no rank,NA,,,,,,,
MOTU7424,2759,Eukaryota,superkingdom,0.9886,,,,,,,
MOTU7425,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7426,131567,cellular organisms,no rank,1,,,,,,,
MOTU7427,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7428,131567,cellular organisms,no rank,1,,,,,,,
MOTU7429,2806,Florideophyceae,class,0.9982,,,Florideophyceae,,,,
MOTU7430,33634,Stramenopiles,no rank,1,,,,,,,
MOTU7431,2759,Eukaryota,superkingdom,0.9997,,,,,,,
MOTU7432,131567,cellular organisms,no rank,1,,,,,,,
MOTU7433,1,root,no rank,1,,,,,,,
MOTU7434,131567,cellular organisms,no rank,1,,,,,,,
MOTU7435,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7436,2806,Florideophyceae,class,0.9995,,,Florideophyceae,,,,
MOTU7437,131567,cellular organisms,no rank,1,,,,,,,
MOTU7438,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7439,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7440,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7441,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7442,131567,cellular organisms,no rank,1,,,,,,,
MOTU7443,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7444,1,root,no rank,1,,,,,,,
MOTU7445,1,root,no rank,NA,,,,,,,
MOTU7446,33208,Metazoa,kingdom,0.9984,Metazoa,,,,,,
MOTU7447,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7448,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7449,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7450,2759,Eukaryota,superkingdom,0.9989,,,,,,,
MOTU7451,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7452,1,root,no rank,NA,,,,,,,
MOTU7453,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7454,1,root,no rank,NA,,,,,,,
MOTU7455,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7456,131567,cellular organisms,no rank,1,,,,,,,
MOTU7457,1,root,no rank,1,,,,,,,
MOTU7458,131567,cellular organisms,no rank,1,,,,,,,
MOTU7459,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7460,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7461,1,root,no rank,NA,,,,,,,
MOTU7462,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7463,6049,Haplosclerida,order,1,Metazoa,Porifera,Demospongiae,Haplosclerida,,,
MOTU7464,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7465,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7466,131567,cellular organisms,no rank,1,,,,,,,
MOTU7467,2836,Bacillariophyta,phylum,0.9811,,Bacillariophyta,,,,,
MOTU7468,33634,Stramenopiles,no rank,1,,,,,,,
MOTU7469,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7470,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7471,2008388,Laurencieae,tribe,0.9536,,,Florideophyceae,Ceramiales,Rhodomelaceae,,
MOTU7472,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7473,2870,Phaeophyceae,class,1,,,Phaeophyceae,,,,
MOTU7474,2759,Eukaryota,superkingdom,0.9978,,,,,,,
MOTU7475,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7476,2759,Eukaryota,superkingdom,0.9651,,,,,,,
MOTU7477,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7478,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7479,2864,Dinophyceae,class,0.9072,,,Dinophyceae,,,,
MOTU7480,1,root,no rank,NA,,,,,,,
MOTU7481,131567,cellular organisms,no rank,1,,,,,,,
MOTU7482,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7483,2836,Bacillariophyta,phylum,1,,Bacillariophyta,,,,,
MOTU7484,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7485,2759,Eukaryota,superkingdom,0.9951,,,,,,,
MOTU7486,131567,cellular organisms,no rank,1,,,,,,,
MOTU7487,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7488,1,root,no rank,1,,,,,,,
MOTU7489,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7490,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7491,6692,Pleocyemata,suborder,1,Metazoa,Arthropoda,Malacostraca,Decapoda,,,
MOTU7492,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7493,131567,cellular organisms,no rank,1,,,,,,,
MOTU7494,2759,Eukaryota,superkingdom,0.9998,,,,,,,
MOTU7495,1,root,no rank,NA,,,,,,,
MOTU7496,910325,Spurilla,genus,1,Metazoa,Mollusca,Gastropoda,Nudibranchia,Aeolidiidae,Spurilla,
MOTU7497,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7498,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7499,1,root,no rank,NA,,,,,,,
MOTU7500,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7501,1,root,no rank,NA,,,,,,,
MOTU7502,2759,Eukaryota,superkingdom,0.9999,,,,,,,
MOTU7503,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7504,2759,Eukaryota,superkingdom,0.9999,,,,,,,
MOTU7505,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7506,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7507,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7508,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7509,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7510,1,root,no rank,NA,,,,,,,
MOTU7511,37516,Hydroidolina,subclass,0.965,Metazoa,Cnidaria,Hydrozoa,,,,
MOTU7512,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7513,1,root,no rank,NA,,,,,,,
MOTU7514,2759,Eukaryota,superkingdom,0.9963,,,,,,,
MOTU7515,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7516,2759,Eukaryota,superkingdom,0.9644,,,,,,,
MOTU7517,1,root,no rank,NA,,,,,,,
MOTU7518,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7519,1,root,no rank,NA,,,,,,,
MOTU7520,131567,cellular organisms,no rank,1,,,,,,,
MOTU7521,1,root,no rank,NA,,,,,,,
MOTU7522,2806,Florideophyceae,class,0.923,,,Florideophyceae,,,,
MOTU7523,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7524,1,root,no rank,1,,,,,,,
MOTU7525,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7526,1,root,no rank,NA,,,,,,,
MOTU7527,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7528,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7529,32443,Teleostei,infraclass,1,Metazoa,Chordata,Actinopteri,,,,
MOTU7530,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7531,1,root,no rank,NA,,,,,,,
MOTU7532,2864,Dinophyceae,class,1,,,Dinophyceae,,,,
MOTU7533,1,root,no rank,NA,,,,,,,
MOTU7534,2759,Eukaryota,superkingdom,0.9995,,,,,,,
MOTU7535,1,root,no rank,1,,,,,,,
MOTU7536,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7537,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7538,1,root,no rank,NA,,,,,,,
MOTU7539,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7540,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7541,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7542,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7543,2836,Bacillariophyta,phylum,0.9999,,Bacillariophyta,,,,,
MOTU7544,2759,Eukaryota,superkingdom,0.9966,,,,,,,
MOTU7545,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7546,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7547,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7548,1,root,no rank,NA,,,,,,,
MOTU7549,2759,Eukaryota,superkingdom,0.9824,,,,,,,
MOTU7550,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7551,2759,Eukaryota,superkingdom,0.9647,,,,,,,
MOTU7552,1,root,no rank,NA,,,,,,,
MOTU7553,2806,Florideophyceae,class,0.9231,,,Florideophyceae,,,,
MOTU7554,1,root,no rank,NA,,,,,,,
MOTU7555,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7556,131567,cellular organisms,no rank,1,,,,,,,
MOTU7557,33634,Stramenopiles,no rank,1,,,,,,,
MOTU7558,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7559,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7560,131567,cellular organisms,no rank,1,,,,,,,
MOTU7561,1,root,no rank,1,,,,,,,
MOTU7562,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7563,6833,Calanoida,order,0.9931,Metazoa,Arthropoda,Hexanauplia,Calanoida,,,
MOTU7564,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7565,1,root,no rank,NA,,,,,,,
MOTU7566,131567,cellular organisms,no rank,0.9676,,,,,,,
MOTU7567,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7568,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7569,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7570,131567,cellular organisms,no rank,1,,,,,,,
MOTU7571,6073,Cnidaria,phylum,1,Metazoa,Cnidaria,,,,,
MOTU7572,2759,Eukaryota,superkingdom,1,,,,,,,
MOTU7573,2759,Eukaryota,superkingdom,1,,,,,,,
