OTU_ID,001,002,003,005,006,007,009,010,011,013,014,015,017,018,019,021,022,023,025,026,027,029,030,031,033,034,035,037,038,039,041,042,043,045,046,047,049,050,051,053,054,055,057,058,059,061,062,063,065,066,067,069,070,071,073,074,075,077,078,079,081,082,083,085,086,087,089,090,091,093,094,095,097,098,099,101,102,103,105,107,109,110,111,113,114,115,117,118,119,121,122,123,125,126,127,129,130,131,133,134,135,137,138,139,141,142,143,145,146,147,149,150,151,153,154,155,157,158,159,161,162,163,165,166,167,168,169,170,172,173,174,176,177,178,180,181,182,184,185,186,188,189,190,192,193,194,196,197,198,200,201,202,204,205,206,208,209,210,212,213,214,216,217,218,220,221,222,224,225,226,228,229,230,232,233,234,236,237,238,240,241,242,244,245,246,248,249,250,252,253,254,256,257,258,260,261,262,264,265,266,268,269,270
MOTU9912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04498897964475561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8599752168525403,0,0,0,0,0,0,0,0.2947338618346546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MOTU11651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.457822243541424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4260570116701741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MOTU14059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36306668395349845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MOTU25039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MOTU34264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.46464706582549703,0.4324728561932196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MOTU6610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08281141266527489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018643271189096037,0.04548929663608563,0,0,0,0,0,0,0,0,0
MOTU3820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3689105403011515,0,0,0,0,0,0,0,0,0,0,0,0.6179525222551929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2013049782503625,0,0,0,0,0,0,0,0,0,0.111482869379015,0,0.10900287882753205,0,0,0,0,0,0,0,0,0,0,0.22772006560962274,0,0.653846153846154,0.17368640533778149,0,0.10084745762711865,0,0,0,0,0.21944151738672288,0,0,0,0,0,0.08286908077994429,0.07466164739625347,0.14840019952968003,0,0.6197916666666666,0,0,0,0,0,0,0,1,0,0,0,0,0,0.365190705830776,0,0,0,0.30874722016308376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35386576040781653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12507507507507507,0.14779985805535842,0.09487471526195901,0.15936483642624835,0,0.4000960614793468,0,0,0,0.22477064220183487,0,0.2964412811387901,0,0.31842507645259943,0,0,0,0,0,0,0,0,0.028580251149385852
MOTU1482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27350427350427353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19590784598034477,0,0,0,0.35493286631640397,0,0,0,0.09203754162882229,0,0,0,0.10608043269650179,0.0950148460696984,0,0.4282444092269766,0.14962470776424264,0.07538280329799765,0,0.22952057380143454,0,0.08470916057122954,0.16910026421916285,0,0,0.07953950811093669,0.0845148735056992,0.07081295131609597,0.14721549636803874,0,0,0.08250220503426284,0,0,0,0,0.3333333333333333,0,0.12361492324895802,0,0.07265991455289654,0.10109503788688567,0.11461426080399643,0,0.17966903073286053,0,0,0,0,0,0,0,1,0,0,0.27301302200269423,0.4982585535750871,0.17769983925179017,0.644204280567917,0.37600494743351887,0,0.15023474178403756,0.10616378557709098,0.2820691254929251,0,0,0,0,0.3792888334373051,0.23829120125416423,0,0.20596205962059624,0,0,0,0,0.31716223265519045,0.13368513632365875,0,0,0.36882013952077647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09233105542900533,0.07754607486767426,0.2140845070422535,0.38936919628562283,0.19743464848189643,0.10220205076483443,0,0,0,0.28849347568208783,0.06350201054885372,0.07747196738022427,0.08803938604112366,0.08360836083608361,0,0,0.2549266247379455,0.10209907640638119,0.014514550359282868,0,0
MOTU19023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27597535934291584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3814713896457766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22672064777327935,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.15087561742254155,0,0.14730381411661553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MOTU34119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5927887039838629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MOTU470,0,0,0,1,0.04494277850210054,0.052313635623994055,0.0463695333751831,0.08728926103495621,0.27597822348210793,0.041613683798241236,0.025700415858972446,0,0.029229508602709755,0.005679741936428779,0.01995208344409249,0.02178657445227879,0.009008266094610024,0.007574952943437145,0.058976055234923316,0.061587082276244584,0.12240002525013415,0.07413024085637823,0.13471528771241706,0.036597334943943224,0.06563692186870584,0.03310762045298874,0.01678896898066974,0,0,0,0,0.030178518622278255,0,0,0.01940620418049071,0.01652308033165461,0.06783159294047682,0.12205907810459059,0.10713743041454284,0,0,0,0,0,0,0,0,0,0.007449712519474332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040648616919803364,0.036455248784981714,0,0.010589465693462547,0.03864127781265257,0,0,0,0.009319270318917062,0.06705311253182558,0.10174738941071522,0.024874664531986845,0,0.0029322275856228605,0.054298895959786896,0.01720199255674484,0.030815196230343195,0.13896155086537426,0,0.03235083723849983,0.020373446642899397,0.08508584279523887,0.006203172287591737,0.09074387513942297,0.045788097220008386,0.05484256450506636,0.04791602956757575,0.02495399148038042,0.017197491773762962,0.018273231459361144,0.015310694982371776,0.03182993392703246,0.08598745886881479,0.05913523487118491,0.008919032981792798,0.006829677219380926,0.01154352187553952,0,0,0,0.016293706881339125,0.0668179460804331,0.03487402231559731,0.03142006563739214,0.020296790334002862,0.04026931411806336,0.06520715630885122,0.058270224786633004,0,0,0,0,0,0,0.0526040924844514,0,0,0,0,0,0.019210525663984228,0.11142837645148894,0.020324308459901682,0,0.04872410197132841,0.022954012068909388,0.030493534474285332,0.03571247680484761,0.0432142100981736,0.05598706436058094,0.030493534474285332,0.02733575111637431,0.03864127781265257,0.013222452938910086,0.02226585825180286,0,0,0,0,0.05143099652529111,0,0.02562526844418013,0.018614787187573503,0,0.007150654216636427,0,0.0043514606792004,0.03642494517003161,0.03516790452612201,0.044553023544995,0.04770888649111799,0.008235145468811881,0.00521595155809404,0.00485477609567339,0.018227624392490857,0.01680184395688191,0.015353612137192718,0,0.0022377289878228995,0.002388748857367424,0,0,0.0426671947804752,0,0,0,0.01844242804694782,0,0.009656061930266201,0,0,0,0.05598706436058094,0.05921514735074057,0.05442414181633005,0.014972394888228255,0.012574863891203755,0.069431845309143,0.021046690220724314,0.010671994408073069,0.022097432697704502,0.03095670013390888,0,0,0.15594024569234172,0.0034324932664537068,0.05862661759878367,0,0,0.00985144088119335,0.01209139322283334,0,0,0.0031382374159957048,0,0
MOTU5626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04257278458596019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0993662165885919,0.16425894112134937,0,0.005377691082517583,0.01734187442289935,0.0064951907489462874,0,0,0,0,0.029812986755295402,0,0,0,0.0349906846762925,0,0,0.038018724696356275,0.0693674976915974,0,0,0.12999279019466473,0.08802851284054292,1,0,0,0,0.06555767657485682,0.10073751257123702,0.027698405382984608,0.060545344646175205,0.04840333427294326,0.048965292488186415,0,0,0,0,0,0,0,0,0.0058382390083736475,0,0,0,0,0.00330528515646483,0,0,0,0,0,0,0.01914744488339493,0,0,0,0,0,0,0,0,0.01176186624220442,0,0,0.0028351330059485902,0,0,0,0,0,0,0,0,0,0,0,0.05202562326869806,0,0.02779576357413745,0.0071018363150804715,0,0,0,0.014671418806757153,0,0,0,0.011006116543969527,0,0,0,0,0.0098663689792166,0.009297936198520994,0.00954483371978528,0,0,0,0,0,0,0.02086515761699764,0,0,0,0.010323622371856534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7081696779261586,0.6876430205949656,0.5453720508166969,0,0,0,0,0.021180510104417346,0,0,0,0,0,0,0,0,0.007433396274643997,0,0,0,0,0,0,0,0,0,0
MOTU6685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14320314865273992,0,0.021100999286224126,0,0,0.14783559931239257,1,0.08328931149850326,0.291005291005291,0.23457938131547953,0,0,0,0.03295019157088123,0.526213322208316,0.08620375432841261,0,0.12375719518576662,0.13149847094801223,0,0.1145278450363196,0.12375719518576662,0.372357174988754,0.0641834588506683,0,0.24920969441517388,0,0,0,0,0.04808376537562265,0.03137020825043109,0.14131636341907922,0.05617710634456875,0.13374805598755832,0.23462301587301587,0.27955082742316784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26859738784781373,0.18938938938938937,0.05594984622663828,0.17957479119210326,0.060327785217779484,0.055516431924882634,0.30291386487351907,0,0.07950916120356363,0.16707877075238434,0.510523475445224,0,0,0,0,0,0,0,0,0,0,0,0,0
MOTU215,0,0,0.08647874525916562,0.6860022728621176,0.5245135466303609,0.6128492247227663,0.1366577702860889,0.19294062687303884,0.045186001721607416,0.03679247661548547,0.13633716554641478,0.06905967535847807,0.022971632054951476,0.03515195659530051,0.016987156814374196,0.03852492535644626,1,0.03962596956370255,0,0.022688262986710117,0.008016237921809683,0.07767915363630316,0.05774917514604986,0.10785767782880346,0.10445844843767398,0.04803592901838112,0.20781405757298343,0,0,0,0.04476311713010537,0.08894049099197934,0.01032582032945261,0.05228404571674251,0.1715787328436944,0.3798282144716294,0.23417980140356098,0.30086164975114127,0.36135789380050154,0,0,0,0,0,0,0,0.01916047372705549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006054458177231786,0.027302662351026217,0,0.004767131521607752,0,0,0,0,0,0,0.014121551986916784,0,0,0.005385387527954711,0.004512284867936897,0.006253830165634576,0,0,0,0,0,0,0,0,0,0,0,0,9.202707398300718e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016419782952365417,0,0,0,0.006764881766388371,0,0,0,0.022000271366329472,0.017973777720299792,0,0,0,0,0,0,0,0,0.010104975971858686,0,0,0,0.011750827381287897,0,0,0,0,0.051822469069162914,0.092685353770589,0.039700246318541,0.024270173448666416,0.04304207358373898,0.05007706350778185,0.13967060798374392,0.1386489494543678,0.2533962580077023,0,0.002637965333885282,0.012671983605355276,0,0,0,0,0,0,0,0,0,0.03212477435829701,0,0,0,0.007756251827048287,0,0,0.0024706637252793952,0,0,0.02516153783153512,0,0,0.02090797510853006,0.008512959322370072,0,0,0.009873210467916973,0.19073910335760363,0.04262098776249307,0.06968071560450756,0,0,0,0,0,0
MOTU11271,0.5960388639760837,1,0.19813520980140936,0.025216988091961788,0,0,0.023880703252900565,0,0,0,0,0,0,0,0,0,0,0,0,0.018502090889896607,0.29884232003629757,0,0,0,0.013521428744152806,0.1984877003485592,0.04611446145387695,0,0,0.003442755846527999,0,0,0.004009819576046736,0,0.07329197233950438,0,0,0,0.004087161925924301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.682996144074842e-4,0.004920903744873754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
